0.5,2.049302941685541
1.5,2.440491353343619
2.5,3.205771365940052
3.5,4.311696570703453
4.5,5.7099327293677415
5.5,7.339370212317798
6.5,9.128794782640167
7.5,10.999999999999998
8.5,12.871205217359835
9.5,14.6606297876822
10.5,16.290067270632257
11.5,17.688303429296546
12.5,18.794228634059948
13.5,19.559508646656383
14.5,19.95069705831446
15.5,19.632923872213652
16.5,16.90838939219355
17.5,12.500000000000002
18.5,8.091610607806452
19.5,5.367076127786349
20.5,5.244717418524233
21.5,7.061073738537634
22.5,10.0
23.5,12.938926261462367
24.5,14.755282581475768
25.5,14.755282581475768
26.5,12.938926261462367
27.5,10.0
28.5,7.061073738537635
29.5,5.244717418524233
30.5,5.122358709262116
31.5,6.030536869268817
32.5,7.5
33.5,8.969463130731183
34.5,9.877641290737884
35.5,9.978087581473094
36.5,9.804226065180615
37.5,9.464101615137755
38.5,8.972579301909576
39.5,8.351141009169893
40.5,7.6269465723032015
41.5,6.831646763271038
42.5,6.000000000000001
43.5,5.1683532367289615
44.5,4.373053427696801
45.5,3.648858990830108
46.5,3.027420698090424
47.5,2.5358983848622447
48.5,2.195773934819386
49.5,2.0219124185269064
